0.4	0.36363636363636365	0.007272727272727273	0.04323827046918123
0.4	0.5454545454545454	0.6472727272727272	0.32106715731370744
0.4	0.36363636363636365	0.31636363636363635	0.01655933762649494
0.4	0.2727272727272727	0.004545454545454545	0.6853725850965962
0.4	0.13636363636363635	0.6063636363636363	0.0
0.4	0.09090909090909091	0.08181818181818182	0.13799448022079117
0.4	0.09090909090909091	0.013636363636363636	0.2999080036798528
0.4	0.3181818181818182	0.3054545454545455	0.16007359705611776
0.4	0.045454545454545456	9.090909090909091E-4	0.046918123275068994
0.4	0.045454545454545456	9.090909090909091E-4	9.199632014719411E-4
0.4	0.045454545454545456	0.046363636363636364	9.199632014719411E-4
0.3	0.09090909090909091	0.013636363636363636	0.2999080036798528
0.3	0.18181818181818182	0.004545454545454545	0.062557497700092
0.3	0.045454545454545456	9.090909090909091E-4	0.0027598896044158236
0.3	0.045454545454545456	0.0018181818181818182	0.0018399264029438822
0.3	0.09090909090909091	0.045454545454545456	0.04875804967801288
0.3	0.09090909090909091	0.031818181818181815	0.027598896044158234
0.3	0.045454545454545456	9.090909090909091E-4	9.199632014719411E-4
0.3	0.09090909090909091	9.090909090909091E-4	0.005519779208831647
0.3	0.045454545454545456	0.022727272727272728	0.04139834406623735
0.3	0.13636363636363635	0.0027272727272727275	0.06991720331186753
0.3	0.09090909090909091	0.01818181818181818	0.00919963201471941
0.3	0.09090909090909091	0.02	0.012879484820607176
0.3	0.045454545454545456	0.0018181818181818182	0.03219871205151794
0.3	0.045454545454545456	0.031818181818181815	0.0036798528058877645
0.3	0.045454545454545456	0.0018181818181818182	0.03219871205151794
0.3	0.045454545454545456	0.008181818181818182	0.15179392824287027
0.3	0.045454545454545456	0.0018181818181818182	0.0018399264029438822
0.3	0.09090909090909091	0.004545454545454545	0.019319227230910764
0.3	0.045454545454545456	9.090909090909091E-4	0.0
0.3	0.045454545454545456	0.0018181818181818182	0.00827966881324747
0.3	0.36363636363636365	0.02	0.019319227230910764
0.3	0.09090909090909091	0.004545454545454545	0.006439742410303588
0.3	0.18181818181818182	0.0027272727272727275	0.18399264029438822
0.2	0.045454545454545456	0.0	0.09291628334866606
0.2	0.045454545454545456	0.007272727272727273	0.007359705611775529
0.2	0.09090909090909091	0.008181818181818182	0.00827966881324747
0.2	0.045454545454545456	0.007272727272727273	0.007359705611775529
0.2	0.045454545454545456	0.0018181818181818182	0.00919963201471941
0.2	0.2727272727272727	0.053636363636363635	0.06071757129714812
0.2	0.045454545454545456	9.090909090909091E-4	9.199632014719411E-4
0.2	0.5909090909090909	0.022727272727272728	0.02207911683532659
0.2	0.22727272727272727	0.013636363636363636	0.013799448022079117
0.0	1.0	1.0	1.0
0.0	0.045454545454545456	0.0036363636363636364	0.011039558417663294
0.0	0.36363636363636365	0.01	0.02391904323827047
0.0	0.13636363636363635	9.090909090909091E-4	0.012879484820607176
0.0	0.045454545454545456	0.0	0.0027598896044158236
0.0	0.09090909090909091	0.07181818181818182	0.09383624655013799
0.0	0.045454545454545456	0.0	0.007359705611775529
0.0	0.045454545454545456	0.0018181818181818182	0.0027598896044158236
0.0	0.09090909090909091	0.0018181818181818182	0.02207911683532659
0.0	0.045454545454545456	0.011818181818181818	0.013799448022079117
0.0	0.09090909090909091	0.0890909090909091	0.06439742410303588
0.0	0.045454545454545456	0.0027272727272727275	0.011959521619135235
0.0	0.09090909090909091	0.008181818181818182	0.0036798528058877645
0.0	0.13636363636363635	0.4772727272727273	0.14811407543698252
0.0	0.13636363636363635	0.006363636363636364	0.006439742410303588
0.0	0.045454545454545456	0.007272727272727273	0.020239190432382703
0.0	0.09090909090909091	0.006363636363636364	0.011959521619135235
0.0	0.09090909090909091	0.0036363636363636364	0.004599816007359705
0.0	0.09090909090909091	0.01818181818181818	0.04231830726770929
0.0	0.045454545454545456	0.0	0.010119595216191352
0.0	0.045454545454545456	0.05272727272727273	0.05335786568537258
0.0	0.13636363636363635	0.017272727272727273	0.04323827046918123
0.0	0.09090909090909091	0.046363636363636364	0.07175712971481141
0.0	0.18181818181818182	0.22454545454545455	0.2511499540018399
0.0	0.3181818181818182	0.10181818181818182	0.10763569457221711
0.0	0.09090909090909091	9.090909090909091E-4	9.199632014719411E-4
